1032, 361 
681, 339 
969, 336 
894, 337 
755, 308 
632, 284 
876, 257 
986, 162 
 
730, 631 
1153, 614 
564, 597 
785, 571 
389, 597 
1024, 506 
740, 515 
1030, 437 
800, 391 
1032, 362 
681, 331 
970, 336 
895, 337 
755, 308 
632, 286 
878, 255 
984, 162 
 
731, 632 
1153, 614 
564, 597 
390, 598 
783, 570 
1024, 506 
740, 516 
1029, 436 
796, 392 
1032, 362 
679, 331 
896, 338 
970, 337 
755, 308 
632, 287 
881, 251 
984, 161 
 
732, 632 
1152, 614 
564, 597 
394, 601 
780, 568 
739, 516 
1029, 435 
791, 393 
1033, 362 
677, 331 
971, 338 
754, 308 
632, 289 
884, 247 
982, 160 
 
733, 633 
1152, 614 
564, 597 
777, 567 
973, 490 
739, 515 
1030, 435 
842, 399 
769, 393 
1154, 359 
1033, 363 
897, 338 
674, 331 
972, 339 
754, 307 
632, 291 
886, 244 
981, 159 
 
733, 633 
402, 604 
1152, 614 
564, 597 
774, 565 
972, 489 
738, 516 
1031, 434 
842, 399 
762, 394 
1154, 359 
1033, 362 
898, 338 
672, 331 
972, 339 
753, 306 
632, 292 
889, 240 
981, 159 
 
733, 633 
406, 604 
1152, 614 
564, 597 
771, 564 
971, 488 
737, 516 
1031, 433 
842, 402 
754, 396 
1033, 363 
670, 331 
920, 339 
920, 339 
752, 306 
632, 294 
892, 237 
980, 158 
 
734, 634 
1152, 614 
564, 597 
410, 601 
768, 563 
737, 516 
971, 488 
1031, 432 
843, 403 
748, 397 
1034, 363 
668, 330 
921, 339 
921, 339 
751, 306 
632, 295 
894, 234 
967, 144 
 
735, 634 
1152, 614 
564, 597 
417, 598 
970, 487 
1031, 431 
843, 403 
741, 398 
1035, 364 
667, 329 
920, 340 
920, 340 
751, 304 
632, 297 
897, 231 
966, 143 
 
735, 635 
1152, 614 
564, 597 
424, 594 
968, 486 
580, 482 
1031, 431 
843, 404 
735, 398 
1037, 365 
666, 329 
920, 341 
920, 341 
750, 304 
632, 298 
899, 228 
963, 142 
 
736, 636 
1152, 614 
564, 597 
435, 587 
967, 485 
579, 481 
1030, 429 
843, 403 
730, 399 
1039, 366 
871, 363 
206, 356 
950, 328 
749, 304 
632, 300 
900, 225 
961, 141 
 
736, 637 
1152, 614 
564, 597 
451, 573 
731, 512 
965, 484 
577, 466 
1030, 428 
724, 400 
1041, 367 
860, 377 
951, 328 
748, 303 
639, 311 
902, 223 
960, 141 
 
737, 637 
1152, 614 
564, 597 
455, 570 
730, 512 
962, 483 
573, 464 
719, 400 
1030, 427 
1043, 368 
859, 378 
954, 327 
747, 302 
638, 311 
904, 220 
958, 140 
 
737, 638 
1152, 613 
564, 597 
753, 554 
458, 568 
729, 512 
960, 482 
570, 463 
714, 401 
1029, 425 
1045, 368 
858, 378 
956, 327 
746, 302 
637, 312 
905, 217 
957, 139 
 
737, 639 
1153, 611 
564, 597 
750, 553 
462, 564 
728, 511 
926, 517 
958, 480 
568, 462 
708, 401 
1047, 369 
857, 379 
637, 313 
746, 301 
906, 215 
956, 138 
 
738, 640 
1153, 611 
564, 597 
747, 551 
466, 561 
727, 509 
955, 479 
565, 460 
684, 405 
1048, 369 
856, 380 
636, 313 
745, 301 
907, 213 
955, 137 
 
738, 641 
1154, 611 
564, 597 
737, 534 
953, 478 
561, 459 
1060, 436 
680, 405 
1050, 370 
855, 381 
974, 353 
974, 353 
635, 313 
744, 301 
908, 211 
953, 136 
 
738, 642 
1155, 612 
564, 597 
950, 477 
559, 458 
1062, 434 
677, 406 
1051, 370 
855, 382 
974, 351 
974, 351 
634, 313 
744, 301 
909, 209 
951, 135 
 
739, 643 
1162, 610 
564, 597 
926, 517 
947, 475 
556, 457 
1064, 432 
673, 406 
1052, 371 
854, 383 
974, 350 
974, 350 
633, 313 
744, 301 
910, 207 
948, 135 
 
1161, 611 
564, 597 
926, 517 
944, 473 
553, 455 
1068, 430 
670, 406 
1054, 372 
853, 384 
974, 348 
974, 348 
633, 312 
743, 301 
910, 205 
945, 134 
 
740, 644 
1161, 611 
564, 597 
729, 536 
925, 517 
940, 471 
550, 454 
1069, 429 
668, 407 
1054, 372 
852, 384 
974, 347 
974, 347 
632, 313 
743, 301 
912, 203 
943, 134 
 
741, 645 
1161, 612 
564, 597 
481, 522 
725, 535 
936, 469 
545, 453 
1072, 427 
665, 407 
1056, 372 
852, 385 
974, 346 
974, 346 
632, 313 
743, 301 
913, 200 
941, 133 
 
742, 646 
1161, 612 
564, 597 
483, 521 
722, 534 
925, 516 
932, 467 
541, 451 
1074, 426 
662, 408 
1057, 373 
850, 386 
979, 376 
968, 302 
631, 314 
742, 301 
914, 198 
938, 133 
 
743, 647 
1161, 612 
564, 597 
484, 519 
720, 533 
926, 518 
929, 465 
538, 449 
1075, 425 
659, 408 
1058, 373 
847, 386 
978, 376 
971, 301 
632, 315 
742, 301 
915, 196 
935, 132 
 
624, 649 
744, 648 
1161, 613 
564, 597 
717, 531 
496, 520 
923, 463 
534, 447 
1078, 423 
656, 409 
